Contrast,Correlation,Energy,Homogeneity,ASM,Dissimilarity,label,filename
231.09012562080045,0.5632321753161385,0.04868347041364922,0.16521205860891597,0.002370080291516659,8.813467718375694,NG,NG-1-20241007-112615-933.BMP
379.1073619631902,0.3637147986688278,0.05440984004675125,0.17403308973820159,0.0029604306939130564,10.19631901840491,NG,NG-10-20241007-112728-578.BMP
148.38781770376863,0.6414985186412637,0.03371516922766281,0.11959287486165993,0.001136712636049941,8.902716914986852,NG,NG-100-20241007-115419-296.BMP
316.2806018112767,0.6207353656264993,0.05840803129292913,0.183610555546071,0.003411498119515789,10.641250365176747,NG,NG-1000-20241007-135817-853.BMP
403.5836985100788,0.5966303126407874,0.05684860177287373,0.1788427899589261,0.003231763523530782,11.61685655857435,NG,NG-1001-20241007-135818-740.BMP
265.88431200701143,0.6042349890286771,0.060112551478486875,0.19702857433119958,0.0036135188452537347,9.302220274612912,NG,NG-1002-20241007-135820-282.BMP
664.4627519719545,0.39909169136178124,0.0585913769498668,0.18594355085894154,0.003432949452881382,13.361524978089395,NG,NG-1003-20241007-135822-050.BMP
536.3243499853929,0.5133282135946786,0.05482437776203326,0.16871324887648798,0.0030057123969941275,12.46034180543383,NG,NG-1004-20241007-135823-155.BMP
485.81682734443467,0.5264895227745886,0.04899727599276145,0.15283988135071,0.002400733054710838,12.651329243353786,NG,NG-1005-20241007-135824-170.BMP
341.21932515337426,0.6263156694313105,0.0429402513798656,0.1457714711493636,0.0018438651885660496,11.575591586327784,NG,NG-1006-20241007-135825-223.BMP
243.61634531113057,0.6578097801634263,0.03886074282659766,0.13577131732880535,0.0015101573330349614,10.588884019865615,NG,NG-1007-20241007-135826-421.BMP
257.20077417470054,0.6164025918225939,0.03531457384237434,0.12841724619794376,0.0012471191256685098,10.933756938358167,NG,NG-1008-20241007-135827-635.BMP
269.13285130002924,0.62357679087098,0.033415727520523505,0.11795964537219016,0.001116610845725872,11.148626935436749,NG,NG-1009-20241007-135828-619.BMP
405.9203184341222,0.5775500413915687,0.04828224911257722,0.15788255914867133,0.0023311755793689634,11.077490505404619,NG,NG-101-20241007-115457-202.BMP
247.71676891615542,0.6306691123367792,0.03431713371611787,0.11835750444703465,0.0011776656664899139,10.754309085597429,NG,NG-1010-20241007-135829-443.BMP
286.207785568215,0.6185985015134527,0.031049387668253613,0.11211402438911722,0.0009640644745734995,11.574861232836694,NG,NG-1011-20241007-135830-786.BMP
328.69624598305575,0.5454455022205689,0.02922792181476764,0.11008233840005319,0.00085427141361017,12.414475606193394,NG,NG-1012-20241007-135904-991.BMP
249.62657026000582,0.5718708961756677,0.03143737014861431,0.12325918257643755,0.000988308241860986,11.01774758983348,NG,NG-1013-20241007-135906-521.BMP
215.49101665205959,0.5288465311158962,0.02847545141246567,0.09910610512079722,0.0008108513331436932,10.884969325153374,NG,NG-1014-20241007-135912-174.BMP
255.58494011101368,0.4883882151801046,0.0340114258336588,0.10705302286440356,0.001156777087238473,11.227359041776216,NG,NG-1015-20241007-135914-318.BMP
187.75284837861523,0.5539380116310356,0.04261410782822991,0.12911730866680213,0.0018159621859960057,10.056675430908557,NG,NG-1016-20241007-135915-969.BMP
129.15929009640666,0.6004536756502236,0.04861779473791191,0.15142210248693366,0.002363689965177735,8.474072451066316,NG,NG-1017-20241007-135917-042.BMP
178.52191060473268,0.5643439138589228,0.048735378087183395,0.15232047717581307,0.0023751370773007156,9.464796961729478,NG,NG-1018-20241007-135918-152.BMP
186.370654396728,0.5383758847908696,0.05212764697074223,0.16826714843661092,0.0027172915787063313,9.560108092316682,NG,NG-1019-20241007-135919-493.BMP
166.75219106047325,0.6434824960312454,0.04719866702524705,0.15244745785624425,0.0022277141689601427,8.43550978673678,NG,NG-102-20241007-115501-714.BMP
247.2271399357289,0.5669342543698442,0.05444725270174446,0.18164866619161962,0.0029645033267676193,9.470785860356411,NG,NG-1020-20241007-135920-821.BMP
340.6793748174116,0.478021580123376,0.05836829103532885,0.17761881787465414,0.00340685739838485,10.156295647093192,NG,NG-1021-20241007-135922-745.BMP
512.2561349693251,0.5432424633312328,0.052548337318217384,0.15622468266380357,0.0027613277549091574,12.372553315804849,NG,NG-1022-20241007-135924-111.BMP
246.0250511247444,0.6687988707921649,0.04786933684488909,0.1587032489798432,0.002291473409969456,10.048568507157466,NG,NG-1023-20241007-135925-472.BMP
335.20924627519713,0.6251377060855715,0.045904445443806945,0.13372704707022293,0.002107218111503448,11.726044405492257,NG,NG-1024-20241007-135926-623.BMP
305.47107800175286,0.6895765935572976,0.03784468111698526,0.12092295844446382,0.0014322198888463008,11.71238679520888,NG,NG-1025-20241007-135928-167.BMP
228.2280893952673,0.6990385956937073,0.035119030721502555,0.12095293337898605,0.0012333463188178404,10.511174408413673,NG,NG-1026-20241007-135929-226.BMP
218.568361086766,0.6354496660139013,0.032402188398458424,0.12910473958636512,0.0010499018130091938,10.346333625474731,NG,NG-1027-20241007-135930-633.BMP
245.9804265264388,0.6002636034963852,0.03153854623523636,0.1253317354326101,0.0009946798986321416,10.933829973707276,NG,NG-1028-20241007-135931-732.BMP
276.0117586912065,0.5821278122378372,0.03156022989842494,0.12604798216259575,0.0009960481112414356,11.608019281332167,NG,NG-1029-20241007-135932-919.BMP
170.0929739994157,0.6276185823392864,0.03699249444617557,0.12745000441733076,0.0013684446453503304,9.080704060765411,NG,NG-103-20241007-115504-858.BMP
318.1906952965235,0.5287518272603893,0.03253960458275984,0.09305009044240975,0.0010588258664023652,12.178571428571429,NG,NG-1030-20241007-135939-986.BMP
243.6889424481449,0.4821331225458739,0.027507821591755983,0.09291898983164762,0.0007566802487238766,11.258179959100206,NG,NG-1031-20241007-135942-672.BMP
218.13650306748465,0.42542904385606506,0.03257536228825649,0.10400999365584336,0.0010611542282111634,10.482690622261174,NG,NG-1032-20241007-135944-159.BMP
213.53454572012856,0.557867010293214,0.04905097219038022,0.15621794638596653,0.0024059978728214536,10.182515337423313,NG,NG-1033-20241007-135948-802.BMP
301.3382997370728,0.533334554751332,0.0513176372359621,0.16716285987752005,0.0026334998914818043,10.261466549810109,NG,NG-1034-20241007-140342-477.BMP
244.45150452819163,0.5560589915179776,0.05595940138165943,0.18632709444075723,0.0031314546029936677,9.301343850423606,NG,NG-1035-20241007-140345-278.BMP
371.4224364592463,0.5043464340741962,0.054159072462006644,0.17292953244090428,0.0029332051299448864,10.79038854805726,NG,NG-1036-20241007-140346-245.BMP
567.3039000876424,0.50124501901856,0.052432183437993996,0.16912321276164152,0.002749133860075452,13.067265556529359,NG,NG-1037-20241007-140347-257.BMP
649.174262342974,0.4970221275900401,0.05201573256483842,0.16549368328536387,0.0027056364342567924,14.110867659947417,NG,NG-1038-20241007-140348-081.BMP
609.8841659363131,0.5485179646016553,0.0498802561625138,0.1643920136667768,0.002488039954837996,13.184633362547473,NG,NG-1039-20241007-140348-935.BMP
102.72991527899504,0.6755807431267804,0.03464336149467202,0.1271703630682307,0.0012001624956505242,7.677183756938358,NG,NG-104-20241007-115507-986.BMP
217.49758983347942,0.632964497570063,0.04521100485516597,0.15045611381391197,0.002044034960013841,9.481375985977214,NG,NG-1040-20241007-140350-643.BMP
218.08895705521473,0.6174794823571164,0.040505229467575274,0.1392545722659956,0.001640673614220928,9.979111890154837,NG,NG-1041-20241007-140351-516.BMP
188.12825007303536,0.6315249328346279,0.03500976713418091,0.12406349495550704,0.0012256837947895738,9.742915571136432,NG,NG-1042-20241007-140352-432.BMP
115.96486999707858,0.6649302324932305,0.033006685541886925,0.12158777792262025,0.0010894412904610075,8.135042360502483,NG,NG-1043-20241007-140353-914.BMP
116.64928425357876,0.6655831475277446,0.037296758005962535,0.12916814155354858,0.0013910481577553303,8.17280163599182,NG,NG-1044-20241007-140404-131.BMP
133.26504528191646,0.6766783608483457,0.041043591903831556,0.1345665208236726,0.0016845764363682672,8.512196903301199,NG,NG-1045-20241007-140405-225.BMP
201.833771545428,0.615768178671083,0.04359711788934928,0.13506265693496186,0.001900708688257819,9.631463628396144,NG,NG-1046-20241007-140406-209.BMP
284.72144317849836,0.6019462692979132,0.04457622052954707,0.14115480721843957,0.001987039436698814,10.912795793163891,NG,NG-1047-20241007-140407-015.BMP
356.6298568507158,0.5759991480337254,0.044844299099362765,0.14144582533897052,0.0020110111617131082,11.92068361086766,NG,NG-1048-20241007-140407-979.BMP
463.02337131171487,0.6016391272349869,0.04895972987936631,0.16569163219067287,0.002397055149860514,12.329827636576104,NG,NG-1049-20241007-140409-326.BMP
100.63482325445516,0.6873413576056318,0.039330773075635095,0.1382778164480135,0.0015469097107271026,7.527899503359625,NG,NG-105-20241007-115520-619.BMP
387.4374817411627,0.5481975612612782,0.052967927100564825,0.17492079501475002,0.0028056013013307494,10.984808647385336,NG,NG-1050-20241007-140410-500.BMP
337.24517966695873,0.5740247969423639,0.055646298226332415,0.18373269607243864,0.003096510506293926,10.389789658194562,NG,NG-1051-20241007-140411-778.BMP
341.3291703184341,0.5695412008483399,0.06066187013156107,0.1970138980280571,0.0036798624878583808,10.215089103125914,NG,NG-1052-20241007-140415-285.BMP
357.55046742623426,0.5387275224832415,0.05724289633315799,0.18197185629169288,0.0032767491806086724,10.531916447560619,NG,NG-1053-20241007-140416-144.BMP
506.78564125036513,0.5216991923206169,0.056613632463902865,0.18625596783107223,0.0032051033807578766,12.25014607069822,NG,NG-1054-20241007-140417-042.BMP
603.7806748466257,0.5310788850000941,0.055361252298047225,0.17771181733813865,0.0030648682560080395,13.627300613496937,NG,NG-1055-20241007-140417-861.BMP
156.4893368390301,0.6326743223120477,0.043277434913152536,0.1401999418249178,0.001872936372662154,8.703038270522933,NG,NG-1056-20241007-140420-668.BMP
270.8816827344435,0.6334149825483949,0.028944904938862377,0.08940498054828075,0.0008378075219197797,11.916301489921125,NG,NG-1057-20241007-140457-999.BMP
267.2914110429448,0.652909618344,0.03455826356401939,0.10659632870972238,0.0011942735805602304,11.269792579608529,NG,NG-1058-20241007-140459-300.BMP
295.1629418638621,0.6187681023911632,0.03721138494209283,0.10949084364901011,0.001384687169308613,11.97728600642711,NG,NG-1059-20241007-140500-435.BMP
117.89358749634823,0.6266723448233926,0.044678624907911774,0.14761296477202313,0.0019961795236618745,7.791484078293894,NG,NG-106-20241007-115523-297.BMP
390.3885480572597,0.48561277185485896,0.03780586505483618,0.11911004422457858,0.0014292834325444835,13.478235465965527,NG,NG-1060-20241007-140501-460.BMP
288.3408559742915,0.5911958961396415,0.04415078977496033,0.13123787429221223,0.0019492922377527416,11.79513584574934,NG,NG-1061-20241007-140503-691.BMP
320.49459538416596,0.622580761127495,0.04996939067570445,0.16372989840462304,0.0024969400045011794,11.310692375109554,NG,NG-1062-20241007-140504-888.BMP
409.68959976628685,0.5799345089961423,0.05551231868132667,0.18094344157592568,0.0030816175253771698,11.795793163891322,NG,NG-1063-20241007-140506-431.BMP
325.87021618463336,0.5690305049027817,0.059548985712555166,0.18870566473371542,0.003546081699394099,10.382047911189016,NG,NG-1064-20241007-140507-883.BMP
457.32807478819734,0.5316913016358964,0.06062805057983975,0.19065129219244462,0.0036757605171116067,11.714869997078582,NG,NG-1065-20241007-140508-625.BMP
658.8913964358749,0.474627627083339,0.0540365099045755,0.17944291903475762,0.002919944402667286,13.272787028921998,NG,NG-1066-20241007-140510-975.BMP
599.3093047034764,0.5447885973474098,0.05153869185323091,0.16362779458855867,0.00265623675794229,13.916520595968448,NG,NG-1067-20241007-140512-079.BMP
534.2427695004383,0.5773411734322441,0.049164834423748145,0.152521203612333,0.0024171809439145707,13.486123283669299,NG,NG-1068-20241007-140512-601.BMP
449.230645632486,0.651260134777225,0.04656809688873315,0.15399121016031603,0.0021685876478384383,12.469471224072448,NG,NG-1069-20241007-140513-329.BMP
152.55528775927547,0.5922694589110877,0.045831703814792804,0.15017753333933848,0.0021005450745668936,8.402936021034181,NG,NG-107-20241007-115525-863.BMP
435.7371457785568,0.6284311557250463,0.0427381308777132,0.14077092410590195,0.0018265478309205424,12.85400233713117,NG,NG-1070-20241007-140514-137.BMP
299.2412357581069,0.636176286422592,0.03799849604418943,0.12648929091344566,0.0014438857016202799,11.043748174116272,NG,NG-1071-20241007-140515-473.BMP
236.4876570260006,0.6334510350442537,0.03296880700694501,0.11724479609063568,0.0010869422354611864,10.574861232836692,NG,NG-1072-20241007-140517-538.BMP
228.4918200408998,0.6382992879389646,0.03193382424062946,0.11913960656457306,0.001019769130631414,10.499561787905346,NG,NG-1073-20241007-140518-315.BMP
260.14672801635993,0.6143133895536149,0.03165043965972744,0.12344017331192304,0.0010017503306540478,11.077198364008181,NG,NG-1074-20241007-140519-156.BMP
325.7859333917617,0.5840686956768666,0.03092984518633512,0.12816344753046519,0.0009566553232506576,12.184122115103712,NG,NG-1075-20241007-140520-315.BMP
322.30769792579605,0.5860849798657346,0.032621711038946025,0.1291376772679234,0.001064176031108493,12.089614373356707,NG,NG-1076-20241007-140521-103.BMP
269.35962605901256,0.6036431965305047,0.031751482791826116,0.12051355383514889,0.00100815665947963,11.302366345311128,NG,NG-1077-20241007-140521-940.BMP
200.43448729184928,0.6814664934971665,0.049511018155235405,0.13929499897043437,0.0024513409187680497,9.704425942156004,NG,NG-1078-20241007-140559-447.BMP
259.0169442009933,0.6624348723740077,0.04399490238511037,0.12449961720773402,0.0019355514358753902,11.072597137014313,NG,NG-1079-20241007-140601-906.BMP
212.17645340344725,0.5386864835919287,0.045551550610210316,0.149152739497531,0.0020749437629945518,9.298568507157462,NG,NG-108-20241007-115528-527.BMP
264.04754601226995,0.6557393657081785,0.04208997450514037,0.1176895248028355,0.0017715659538433664,11.320113935144608,NG,NG-1080-20241007-140603-069.BMP
247.5711364300321,0.6881689589160759,0.04766528835681586,0.12967409449253584,0.002271979714138406,11.181273736488459,NG,NG-1081-20241007-140604-570.BMP
260.58442886356994,0.5629047371387962,0.03956170549644819,0.11095548364419779,0.0015651285417876987,11.514460999123575,NG,NG-1082-20241007-140640-024.BMP
335.7866637452528,0.49160023085422955,0.03557098935131478,0.10598694631623445,0.0012652952834313494,12.520522933099622,NG,NG-1083-20241007-140640-960.BMP
364.20734735612035,0.4825033290199734,0.031246328547179396,0.08996223825423394,0.0009763330476782781,13.24766286882851,NG,NG-1084-20241007-140641-922.BMP
320.4826175869121,0.5434656440538121,0.029304518029744736,0.0925484454025206,0.0008587547769556343,12.867952088810988,NG,NG-1085-20241007-140643-267.BMP
312.2824276950044,0.5590127592442694,0.029061186659293494,0.0950441423604665,0.0008445525700462981,12.712021618463336,NG,NG-1086-20241007-140644-216.BMP
185.945734735612,0.6946945359314746,0.029994240543367853,0.10850349509557905,0.0008996544657734118,9.947195442594213,NG,NG-1087-20241007-140652-238.BMP
311.93784691790825,0.5297958971235766,0.03552158129376885,0.11068263628121167,0.0012617827376098293,11.65651475314052,NG,NG-1088-20241007-140655-771.BMP
267.5568215016067,0.6043235453104728,0.03799323149527845,0.1116425323231092,0.0014434856394538184,11.172509494595385,NG,NG-1089-20241007-140656-513.BMP
275.5465235173824,0.5954435907350197,0.04867840261873183,0.16043344015035543,0.002369586881511358,10.0602541630149,NG,NG-109-20241007-115531-167.BMP
361.6498685363716,0.6165713704681933,0.04141947914961753,0.10900419501513335,0.0017155732530256013,12.232106339468304,NG,NG-1090-20241007-140657-790.BMP
281.7640227870289,0.6386937808287997,0.045221327251665756,0.13568695322308386,0.002044968438402248,10.582310838445808,NG,NG-1091-20241007-140659-230.BMP
297.7925796085305,0.6523160696312499,0.0448917641694482,0.13428296230471345,0.0020152704902453534,10.937919953257376,NG,NG-1092-20241007-140700-022.BMP
285.60524393806605,0.627185263987625,0.04710278934413696,0.14089335610841472,0.0022186727639981426,10.80170902716915,NG,NG-1093-20241007-140700-860.BMP
239.8248612328367,0.6018084297934754,0.04803252899776752,0.1514008812933275,0.0023071238419213776,10.12328366929594,NG,NG-1094-20241007-140701-997.BMP
273.6657902424774,0.5520414346160932,0.05288480500814705,0.16231224474347564,0.0027968026007497357,10.235319894829097,NG,NG-1095-20241007-140706-702.BMP
303.28520303827054,0.647790462563555,0.043331756296505285,0.12626159053059244,0.0018776411037397251,11.717280163599183,NG,NG-1096-20241007-140709-131.BMP
197.4934268185802,0.7257774578581258,0.0428045408068382,0.13861295301583135,0.0018322287136842768,9.774905054046158,NG,NG-1097-20241007-140816-208.BMP
179.36663745252702,0.6411703073673443,0.053336260827909196,0.16773964748043474,0.002844756719102761,8.99371895997663,NG,NG-1098-20241007-140826-937.BMP
175.1409582237803,0.6210695830892397,0.05416133769957109,0.17081894387539917,0.0029334505014069812,8.954572012854221,NG,NG-1099-20241007-140827-666.BMP
262.1605316973415,0.4494419432956044,0.04875006974206954,0.151064173235607,0.0023765692998566437,9.371165644171779,NG,NG-11-20241007-112731-589.BMP
258.6093339176161,0.5546835793146959,0.05428858055861054,0.17925643469653757,0.002947249979068747,9.436240140227872,NG,NG-110-20241007-115534-269.BMP
223.40074496056093,0.5787447098337042,0.05239809129527915,0.16919349511163004,0.0027455599713884084,9.781697341513294,NG,NG-1100-20241007-140828-583.BMP
224.33903009056382,0.6143347512833816,0.0517551952276041,0.1612980272418412,0.002678600233047414,10.023663453111308,NG,NG-1101-20241007-140829-726.BMP
199.7035495179667,0.5958527982043277,0.051288888658016736,0.15954700758002544,0.0026305500997744376,9.651840490797545,NG,NG-1102-20241007-140830-500.BMP
127.5676307332749,0.6464188757737386,0.05343345704425962,0.17437915658578262,0.002855134331700738,8.08501314636284,NG,NG-1103-20241007-140833-873.BMP
350.7606631609699,0.7203477166883013,0.058887079944039286,0.15893211102394322,0.003467688184335674,10.962094653812446,NG,NG-1104-20241007-140953-815.BMP
351.41191936897457,0.7388151093939577,0.05356026300631801,0.14537526824495847,0.002868701773305958,11.40359333917616,NG,NG-1105-20241007-140955-126.BMP
241.3534180543383,0.7382740245986719,0.04540678785771785,0.13630586298579517,0.0020617763835557934,10.557332749050541,NG,NG-1106-20241007-141001-504.BMP
251.76847794332457,0.6843152801407038,0.055314574208778666,0.17109594848670487,0.003059702119898482,9.578293894244814,NG,NG-1107-20241007-141012-500.BMP
180.92937481741168,0.6067090854502971,0.03230532730682848,0.11198255039508725,0.001043634172401318,9.911846333625478,NG,NG-1108-20241007-141058-440.BMP
171.26110137306455,0.6896516703803176,0.031163679385015686,0.10993079035955637,0.0009711749128120516,9.638986269354367,NG,NG-1109-20241007-141102-188.BMP
256.74656733859183,0.5127714388425978,0.05071012646889746,0.16867181062723632,0.0025715169264915743,9.249634823254455,NG,NG-111-20241007-115538-001.BMP
299.748028045574,0.5507763318427777,0.035637583442827005,0.12430495191066233,0.0012700373536444574,11.358019281332165,NG,NG-1110-20241007-141104-443.BMP
311.72494887525573,0.5853904541959546,0.039915538891623886,0.1189484994232089,0.0015932502450087393,11.750365176745545,NG,NG-1111-20241007-141105-585.BMP
383.37846917908263,0.5904613990291228,0.04113696183143539,0.11702005691589841,0.001692249628720972,12.27110721589249,NG,NG-1112-20241007-141106-522.BMP
370.4997808939527,0.5843784216843169,0.04504188334009613,0.14203202719885094,0.0020287712548228295,11.20632486123284,NG,NG-1113-20241007-141107-570.BMP
275.5566023955595,0.6591682330893991,0.05023608421464315,0.16576519442308743,0.0025236641572207188,10.000803388840199,NG,NG-1114-20241007-141109-968.BMP
168.15739117732986,0.6071959230149314,0.05252135420654642,0.16709648176612973,0.002758492647689511,8.49583698510079,NG,NG-1115-20241007-141111-681.BMP
309.5432369266724,0.5291615980151173,0.05901052826361999,0.17499661697357147,0.0034822424459514936,10.526438796377445,NG,NG-1116-20241007-141115-452.BMP
412.50993280747883,0.558227875982045,0.05546663325087944,0.16091345620139708,0.0030765474041875647,11.961437335670464,NG,NG-1117-20241007-141116-652.BMP
319.2959392345896,0.6535639423825383,0.0500247891746292,0.1486933318973651,0.0025024795319660985,11.386649138182882,NG,NG-1118-20241007-141117-536.BMP
304.2337861524979,0.672809277951192,0.04650359177805976,0.13619944009284973,0.0021625840482604273,11.701650598889863,NG,NG-1119-20241007-141118-627.BMP
331.2710341805434,0.5172007133197775,0.054020392433808094,0.17624717015865052,0.0029182027987026305,10.220347648261761,NG,NG-112-20241007-115544-331.BMP
328.4397458369851,0.605914357564045,0.03845246972694022,0.11367483170458655,0.001478592428101254,12.011612620508325,NG,NG-1120-20241007-141119-805.BMP
417.65446976336557,0.5585398387615758,0.031819365121183364,0.10433689434180621,0.0010124719967151805,13.401621384750221,NG,NG-1121-20241007-141120-846.BMP
326.4646508910313,0.5329663788117517,0.03148331872252254,0.09637698791991982,0.000991199357783938,12.902132632193982,NG,NG-1122-20241007-141122-488.BMP
264.1607508033888,0.5504065383911914,0.03209635619695167,0.09910140844906398,0.0010301760811215978,11.94252118025124,NG,NG-1123-20241007-141123-775.BMP
188.7678936605317,0.6144984493703978,0.03194793583389237,0.1042060700782036,0.001020670604046504,10.561787905346188,NG,NG-1124-20241007-141125-731.BMP
369.6725094945953,0.5679371189388303,0.044331464242956045,0.13159684050670364,0.0019652787219244907,11.780017528483786,NG,NG-1125-20241007-141157-567.BMP
242.2670902716915,0.6553384616261739,0.04854400942603289,0.14787789663515608,0.00235652085115477,10.130660239555946,NG,NG-1126-20241007-141158-721.BMP
294.01394975167983,0.6821775483087341,0.0536244612333688,0.15006776493330862,0.0028755828425690738,10.510151913526148,NG,NG-1127-20241007-141159-604.BMP
269.74408413672217,0.7505940149861499,0.05413974022170539,0.15165263500648593,0.002931111471273744,10.1245983055799,NG,NG-1128-20241007-141200-410.BMP
175.99875839906514,0.71041162545946,0.05288503195120263,0.16617265164735148,0.0027968266044797233,8.541557113643004,NG,NG-1129-20241007-141201-639.BMP
418.04922582529946,0.5164178806009286,0.04953304544559937,0.16367004083368314,0.002453522591115812,11.447560619339761,NG,NG-113-20241007-115548-994.BMP
165.46545427987147,0.6246317019901533,0.04866333308458232,0.16095135390304346,0.0023681199869010046,8.403228162430617,NG,NG-1130-20241007-141202-824.BMP
244.02366345311134,0.5238574751600076,0.05356613859937877,0.17182450169749905,0.002869331204447856,9.34574934268186,NG,NG-1131-20241007-141205-617.BMP
200.0083260297984,0.6362175914891545,0.052292876440345144,0.16435450795956227,0.0027345449264052045,9.330557990067192,NG,NG-1132-20241007-141206-722.BMP
295.94931346771835,0.6398331620845172,0.04733183697890976,0.13977167172895608,0.0022403027917980893,11.26687116564417,NG,NG-1133-20241007-141207-909.BMP
246.70121238679522,0.5917765751387394,0.04377712262771417,0.1304611558362433,0.0019164364655619237,11.056018112766584,NG,NG-1134-20241007-141209-251.BMP
301.1538854805727,0.5645162675744176,0.04095551221414653,0.11333320403577074,0.0016773539807231062,11.840563832895123,NG,NG-1135-20241007-141210-282.BMP
366.467791411043,0.5310287619314612,0.034940984251557825,0.10106055544264585,0.001220872380467612,12.623356704645047,NG,NG-1136-20241007-141211-527.BMP
422.63087934560326,0.5402572431799632,0.033420077162789934,0.10035384312726789,0.0011169015575668334,13.90578439964943,NG,NG-1137-20241007-141212-635.BMP
