Contrast,Correlation,Energy,Homogeneity,ASM,Dissimilarity,label,filename
118.70549809471967,0.7675231482478589,0.055796686831103046,0.22827716374196,0.003113270261328188,6.046271094175285,NG,NG-1-20241007-112615-933.BMP
225.20876428960264,0.6058298752592229,0.0614696826337248,0.2345673865071569,0.0037785218830908482,7.293821448013064,NG,NG-10-20241007-112728-578.BMP
95.07532661948831,0.7667540902258455,0.038554675137724495,0.15835840211348792,0.0014864629749754713,6.851047904191618,NG,NG-100-20241007-115419-296.BMP
186.87717746325532,0.7678136732750009,0.06545174812911353,0.2297032457976691,0.004283931333156916,8.021706586826348,NG,NG-1000-20241007-135817-853.BMP
229.3423380511704,0.7624336972257468,0.06338579062380942,0.22453441165284885,0.0040177584530054055,8.574646162221013,NG,NG-1001-20241007-135818-740.BMP
143.87289058247146,0.7814281112606087,0.0672665824211138,0.258263204752925,0.004524793110616497,6.670930865541645,NG,NG-1002-20241007-135820-282.BMP
365.9776810016332,0.6533810110475918,0.06559390998448439,0.2388670688482602,0.004302561027052641,9.481491562329888,NG,NG-1003-20241007-135822-050.BMP
325.42569406641263,0.6912500077093736,0.06146081244226094,0.23213348759597777,0.0037774314660627773,9.125068045726728,NG,NG-1004-20241007-135823-155.BMP
278.8452640174197,0.7206954588500284,0.054949483888334864,0.20633521850873304,0.0030194457795943725,9.1993739793141,NG,NG-1005-20241007-135824-170.BMP
215.10819270549814,0.7592766341536702,0.048718079258760885,0.19493082207902485,0.0023734512466629075,8.562329885683182,NG,NG-1006-20241007-135825-223.BMP
145.68930321175833,0.7914382510063205,0.04435159186906463,0.1801760757522514,0.0019670637013200795,7.717746325530758,NG,NG-1007-20241007-135826-421.BMP
174.20740337506808,0.7341658860621096,0.03998330656117056,0.172786469601117,0.0015986648035645444,8.34635274904736,NG,NG-1008-20241007-135827-635.BMP
193.71692977681002,0.7212251323359543,0.03789035117096704,0.16204432056422458,0.0014356787118592032,8.855062602068589,NG,NG-1009-20241007-135828-619.BMP
270.9978905824714,0.7114518783270161,0.05363123572134763,0.21050598555610717,0.0028763094449987536,8.619828524768645,NG,NG-101-20241007-115457-202.BMP
164.13813282525857,0.7484363662869633,0.0383792979508111,0.16034743259739137,0.0014729705111971335,8.426782798040284,NG,NG-1010-20241007-135829-443.BMP
170.93875884594442,0.7670681870331936,0.035491440411371825,0.15593318159684685,0.0012596423424739568,8.779123571039737,NG,NG-1011-20241007-135830-786.BMP
230.32042732716388,0.6853591179678856,0.034435373512208774,0.15031699901275158,0.0011857949489253296,9.626360914534569,NG,NG-1012-20241007-135904-991.BMP
167.75728089275992,0.7178545481445738,0.0358279329229774,0.15964117459295454,0.001283640777533368,8.523067501360915,NG,NG-1013-20241007-135906-521.BMP
168.37057702776266,0.6445524471505326,0.03224900854922101,0.13552910703724838,0.0010399985524077297,8.83478497550354,NG,NG-1014-20241007-135912-174.BMP
195.5541643984758,0.6198709245343805,0.03814098040271276,0.14067540248647542,0.0014547343860801187,9.042460533478497,NG,NG-1015-20241007-135914-318.BMP
124.5489929232444,0.7097484232438646,0.048335629514983054,0.17020115058228522,0.002336333080609701,7.662084921066955,NG,NG-1016-20241007-135915-969.BMP
82.72638813282529,0.7451611497183505,0.05373708516715062,0.19390620271252476,0.002887674322261599,6.500340228633643,NG,NG-1017-20241007-135917-042.BMP
112.2331246597714,0.7240161423600487,0.05423438650182974,0.19372962218288153,0.0029413686792298522,7.30239520958084,NG,NG-1018-20241007-135918-152.BMP
102.86635819270549,0.7415167763391197,0.057637662777230675,0.20888372406883043,0.0033221001704217623,6.969787697332605,NG,NG-1019-20241007-135919-493.BMP
95.32818454001092,0.79319506695749,0.05345501828280371,0.20933696459753476,0.002857438979614879,6.0796815459989135,NG,NG-102-20241007-115501-714.BMP
147.17140718562877,0.737002203285931,0.06102227944128949,0.2403139069794044,0.0037237185882108216,7.1328933043004925,NG,NG-1020-20241007-135920-821.BMP
225.00939031028858,0.6495913950790329,0.06593781896900373,0.23269803753482843,0.004347795970389109,7.589956450734896,NG,NG-1021-20241007-135922-745.BMP
279.03375068045733,0.7421063163938555,0.059555523292228844,0.21371163329341794,0.0035468603546112126,8.77340772999456,NG,NG-1022-20241007-135924-111.BMP
147.06750136091455,0.8033306181577083,0.054518175105298994,0.21765335353371504,0.0029722314168120433,7.3689439303211755,NG,NG-1023-20241007-135925-472.BMP
197.1724278715297,0.7843579685305367,0.05142514999160182,0.1849381133698252,0.0026445460516587443,8.469787697332608,NG,NG-1024-20241007-135926-623.BMP
178.85540283070225,0.8241990168679308,0.04255646880839321,0.17409543384295642,0.001811053037439744,8.496257485029941,NG,NG-1025-20241007-135928-167.BMP
137.8462166575939,0.8248722898862177,0.0398553992742799,0.1723388517382904,0.0015884528513122704,7.913173652694609,NG,NG-1026-20241007-135929-226.BMP
136.7831382689167,0.7737480194991456,0.037217404802472286,0.17435824633836677,0.0013851352202310873,7.956790963527491,NG,NG-1027-20241007-135930-633.BMP
145.64500544365816,0.7623851748962882,0.037018313778930084,0.17276433802925,0.0013703555550353247,8.092201959716931,NG,NG-1028-20241007-135931-732.BMP
175.18331518780624,0.7397146968848024,0.03756256629655413,0.16433613892622864,0.001410946386783024,8.766467065868264,NG,NG-1029-20241007-135932-919.BMP
86.57117583015787,0.807502628868875,0.04254751891823329,0.1876204089486975,0.0018102913660974192,6.312465977136637,NG,NG-103-20241007-115504-858.BMP
197.7158410451824,0.7227230920003039,0.037778096452448125,0.1403224236806185,0.0014271845715704734,9.163037561241156,NG,NG-1030-20241007-135939-986.BMP
206.95815187806213,0.5679241993961953,0.03091766751938803,0.12628828160191735,0.0009559021648394214,9.403987479586284,NG,NG-1031-20241007-135942-672.BMP
175.55954001088728,0.5414078426716205,0.036359188417137235,0.1434154591076159,0.0013219905823528867,8.557090364725093,NG,NG-1032-20241007-135944-159.BMP
134.12602068590093,0.718325869745127,0.055168867645400604,0.20587672092216017,0.00304360395727573,7.747686445291236,NG,NG-1033-20241007-135948-802.BMP
159.61880783886775,0.7442978272496251,0.05766725798270818,0.21529541048554127,0.00332551264324422,7.352068590092544,NG,NG-1034-20241007-140342-477.BMP
122.7895345672292,0.7689797133423022,0.06271147483451903,0.24424024023304602,0.003932729075920512,6.553824169842135,NG,NG-1035-20241007-140345-278.BMP
197.0726728361459,0.7267616078687468,0.06084931805242559,0.22522653306419202,0.003702639507445247,7.622210125204138,NG,NG-1036-20241007-140346-245.BMP
289.56409907457805,0.7336793329711387,0.05959626784667066,0.22570235134048755,0.003551715141252111,8.919161676646706,NG,NG-1037-20241007-140347-257.BMP
350.2189031028851,0.7153809211321897,0.058546279919597724,0.21388192839076914,0.003427666892423892,9.837438758845945,NG,NG-1038-20241007-140348-081.BMP
343.2658546543278,0.7333830202584591,0.05568965956083687,0.2169510744261711,0.00310133818200191,9.564711486118675,NG,NG-1039-20241007-140348-935.BMP
55.07199237887861,0.8249115601621385,0.0398661730956715,0.1872795790335767,0.0015893117572940425,5.389085465432771,NG,NG-104-20241007-115507-986.BMP
106.98931682090368,0.8134426521339314,0.05159342592623265,0.20839334521482544,0.0026618815988056553,6.398407729994558,NG,NG-1040-20241007-140350-643.BMP
106.23292052259121,0.8086870855763111,0.04697218251605698,0.19849901519089427,0.0022063859303217697,6.75836962438759,NG,NG-1041-20241007-140351-516.BMP
96.26265650517149,0.8083019910431245,0.04101811420565012,0.1748970862532656,0.0016824856929877564,6.768372346216658,NG,NG-1042-20241007-140352-432.BMP
68.80416439847578,0.8007525605994988,0.0384755715257989,0.18214887117026232,0.001480369604236867,5.893984757757213,NG,NG-1043-20241007-140353-914.BMP
64.34295046271095,0.8169200193450977,0.04218135335409258,0.17846631314319528,0.0017792665707828171,5.766194882961351,NG,NG-1044-20241007-140404-131.BMP
82.48339684267827,0.8011595690808054,0.04490737008911951,0.17875199930712832,0.0020166718883211456,6.3204953728905835,NG,NG-1045-20241007-140405-225.BMP
132.12336690255856,0.7455859372648218,0.04766317803566541,0.18069036715738676,0.0022717785404595377,7.384118127381602,NG,NG-1046-20241007-140406-209.BMP
216.54579477408825,0.6900278965220569,0.049755922240994,0.18556955509921091,0.002475651798051841,8.483600979858467,NG,NG-1047-20241007-140407-015.BMP
231.93086554164398,0.7161795109091426,0.05024793369604249,0.19325726507055555,0.0025248548407218823,8.816140446379968,NG,NG-1048-20241007-140407-979.BMP
260.6309199782254,0.7662948240062744,0.05525868158488041,0.21893913944365276,0.0030535218904992013,8.831518780620579,NG,NG-1049-20241007-140409-326.BMP
61.95270821992381,0.8097330163846863,0.043868758631985784,0.19642462524823442,0.0019244679839114274,5.508233532934132,NG,NG-105-20241007-115520-619.BMP
200.7035247686445,0.7563112664791217,0.059864308515724135,0.22388107285861988,0.003583735434065801,7.878538377789874,NG,NG-1050-20241007-140410-500.BMP
169.70311649428422,0.7776268503891969,0.062139702644879516,0.23537684391713803,0.0038613426447940465,7.292800762112142,NG,NG-1051-20241007-140411-778.BMP
176.64881600435493,0.7705598914477819,0.06664854020580203,0.25000811555969366,0.00444202791156441,7.265038105606969,NG,NG-1052-20241007-140415-285.BMP
180.34016058791508,0.7584874444617878,0.06405756191057366,0.23803824320836559,0.0041033712379269765,7.380579749591726,NG,NG-1053-20241007-140416-144.BMP
253.36105062602073,0.7516744341352918,0.06320032371594446,0.23924527150619926,0.003994280917800172,8.38377789874796,NG,NG-1054-20241007-140417-042.BMP
317.4202504082744,0.7449401251964131,0.062364307613221905,0.22560030855486865,0.003889306864076568,9.3663581927055,NG,NG-1055-20241007-140417-861.BMP
81.35771638541101,0.804739262040589,0.0495129576701731,0.19740126930544308,0.0024515329772483536,6.040078933043005,NG,NG-1056-20241007-140420-668.BMP
165.40670930865537,0.7742807212451713,0.03297129691275064,0.12388120315320948,0.00108710642010876,9.013813282525856,NG,NG-1057-20241007-140457-999.BMP
157.01565051714755,0.7987938462794162,0.0385956957571487,0.15365617652806932,0.0014896277309783858,8.47087642896026,NG,NG-1058-20241007-140459-300.BMP
198.8608464888405,0.7475554003934869,0.041260630509825154,0.15138525276350973,0.0017024396300683142,9.310764833968426,NG,NG-1059-20241007-140500-435.BMP
71.26136363636363,0.7759970459122557,0.04897538888125455,0.19027394993522947,0.0023985887160701117,5.84927871529668,NG,NG-106-20241007-115523-297.BMP
265.17664670658684,0.6561191639894487,0.04200587876617323,0.15075771932961182,0.0017644938509184434,10.442705498094721,NG,NG-1060-20241007-140501-460.BMP
158.19535928143716,0.7709132796146311,0.047945180330368785,0.1696657865700302,0.002298740316911582,8.623502994011977,NG,NG-1061-20241007-140503-691.BMP
215.34471965160594,0.7374695283428414,0.055670075875157266,0.20526646815174204,0.0030991573479457668,8.588051170386501,NG,NG-1062-20241007-140504-888.BMP
243.77667392487754,0.7397891062160483,0.06024141644387061,0.22040087818620108,0.0036290282551638443,8.780892759934677,NG,NG-1063-20241007-140506-431.BMP
172.49414806750138,0.7643888802639031,0.06489630870587064,0.23751565246488354,0.004211530883647661,7.519324986390856,NG,NG-1064-20241007-140507-883.BMP
246.5270821992379,0.7402621801592112,0.0671622870490024,0.24477009177840428,0.004510772801652596,8.36213935764834,NG,NG-1065-20241007-140508-625.BMP
354.9876156777355,0.7036060791488178,0.06179108393072278,0.23823043232708405,0.003818138053333627,9.505988023952098,NG,NG-1066-20241007-140510-975.BMP
328.7887860642352,0.7406036815995953,0.0584046227789436,0.21582971933421755,0.0034110999619506974,9.949237887860644,NG,NG-1067-20241007-140512-079.BMP
286.5492651061513,0.764828904145405,0.05573923246302029,0.20739290644277072,0.003106862035566615,9.387996733805116,NG,NG-1068-20241007-140512-601.BMP
265.54246053347856,0.7887240782182874,0.053598418606289146,0.21458875488763582,0.0028727904770950025,9.050762112139358,NG,NG-1069-20241007-140513-329.BMP
101.41487479586281,0.7269509864500779,0.05059113980761059,0.20199151842904703,0.0025594634270332006,6.3193385955362,NG,NG-107-20241007-115525-863.BMP
